Name,YT Scope Project,
File,C:\Users\nrw\plcprojs\Scope\Data\MONO.csv,
Starttime of export,133409167115080000,Wednesday, October 4, 2023,11:11:51.508
Endtime of export,133409167358440000,Wednesday, October 4, 2023,11:12:15.844


Name,Axes.g_pi.PosDiff,Name,Axes.m_pi.PosDiff
SymbolComment,,SymbolComment,
Data-Type,REAL64,Data-Type,REAL64
SampleTime[ms],2,SampleTime[ms],2
VariableSize,8,VariableSize,8
SymbolBased,True,SymbolBased,True
IndexGroup,16647,IndexGroup,16646
IndexOffset,131087,IndexOffset,131087
SymbolName,Axes.g_pi.PosDiff,SymbolName,Axes.m_pi.PosDiff
NetID,172.21.140.71.1.1,NetID,172.21.140.71.1.1
Port,501,Port,501
Offset,0,Offset,0
ScaleFactor,1,ScaleFactor,1
BitMask,0xffffffffffffffff,BitMask,0xffffffffffffffff
Unit,(None),Unit,(None)
Unit ScaleFactor,1,Unit ScaleFactor,1
Unit Offset,0,Unit Offset,0

20256,-0.0071081268833950162,20256,-0.005831187532749027
20258,-0.00502433956717141,20258,-0.0069219886499922723
20260,-0.0068668517633341253,20260,-0.010370898758992553
20262,-0.0042795237386599183,20262,-0.00941081705968827
20264,-0.0038429903797805309,20264,-0.0036234700528439134
20266,-0.0026540160179138184,20266,-0.0086008818470872939
20268,-0.0038184637378435582,20268,-0.013535347126889974
20270,-0.0049381249991711229,20270,-0.008601679204730317
20272,-0.0062711326172575355,20272,-0.0069833447341807187
20274,-0.0062708194309379905,20274,-0.0026453133905306458
20276,-0.0057576977997086942,20276,-0.0040257394430227578
20278,-0.0055207218392752111,20278,-0.00077567220432683825
20280,-0.0032415782916359603,20280,0.0050457525358069688
20282,0.00074477767338976264,20282,0.0066520477703306824
20284,0.0032957609801087528,20284,0.00033095252001658082
20286,0.00062042439822107553,20286,-0.004186861333437264
20288,0.002663370018126443,20288,-0.0033794193877838552
20290,0.0028328689804766327,20290,-0.0018262903613504022
20292,0.0012009769852738828,20292,-0.0069670821540057659
20294,0.0032215936516877264,20294,-0.0054973474179860204
20296,0.0043952635023742914,20296,-0.002113497641403228
20298,0.0060366127290762961,20298,-0.0023136342060752213
20300,0.0088968844211194664,20300,0.00078078708611428738
20302,0.0093394533614628017,20302,-0.0045970117207616568
20304,0.0092521799087990075,20304,-0.0049809197371359915
20306,0.012501596444053575,20306,0.0028609820583369583
20308,0.011010650807293132,20308,-0.0014772890426684171
20310,0.00803858769359067,20310,0.00072200997965410352
20312,0.0128731424047146,20312,0.00026409997371956706
20314,0.012649957818211988,20314,0.00025736360112205148
20316,0.013204588030930609,20316,-0.00220603309571743
20318,0.013737886300077662,20318,-0.0048550300707574934
20320,0.012199391057947651,20320,-0.0027582091570366174
20322,0.010463658458320424,20322,0.0085675371228717268
20324,0.011358787363860756,20324,0.011082306475145742
20326,0.0088861549156717956,20326,0.011320733145112172
20328,0.0088163159962277859,20328,0.007851575588574633
20330,0.010031214507762343,20330,0.0046977959864307195
20332,0.0086352835642173886,20332,0.0042879963584709913
20334,0.0080622730602044612,20334,0.0014581785071641207
20336,0.0082805321726482362,20336,0.005847889551660046
20338,0.0090032172156497836,20338,0.00983853597426787
20340,0.0091852861805818975,20340,0.011828214512206614
20342,0.0085911217029206455,20342,0.0079033768270164728
20344,0.0080198097275570035,20344,0.0067926153133157641
20346,0.0067012405197601765,20346,0.00824010482756421
20348,0.0059462060162331909,20348,0.0091464589349925518
20350,0.00880995488842018,20350,0.0038272353995125741
20352,0.0059225339209660888,20352,0.00062975945184007287
20354,0.0046846291515976191,20354,-0.0018674914026632905
20356,0.0047763873881194741,20356,-0.00045181036693975329
20358,0.0046082062181085348,20358,0.00083517239545471966
20360,0.0064977756119333208,20360,0.001186065812362358
20362,0.0085710794955957681,20362,0.0010955143661703914
20364,0.0092825896572321653,20364,0.00019410398090258241
20366,0.0084282725001685321,20366,-0.0022635418281424791
20368,0.0073504034371580929,20368,-0.0065454925643280149
20370,0.0078524524287786335,20370,-0.00757135686581023
20372,0.0088480123376939446,20372,-0.0039989607757888734
20374,0.01006169174797833,20374,-0.0023895097838249058
20376,0.00892099886550568,20376,-0.0046122816274873912
20378,0.0083369993080850691,20378,-0.0037661651149392128
20380,0.011878025368787348,20380,-0.0025874228158500046
20382,0.012718755548121408,20382,-0.0068399298470467329
20384,0.012245098681887612,20384,-0.0025149362336378545
20386,0.010507608094485477,20386,-0.0055453965906053782
20388,0.0090933543106075376,20388,-0.0070717241615056992
20390,0.0072206744225695729,20390,-0.013373840134590864
20392,0.0046507898950949311,20392,-0.013369400112424046
20394,0.004487439407967031,20394,-0.012136727367760614
20396,0.0043303716229274869,20396,-0.0089683885162230581
20398,0.005204985907766968,20398,-0.005268989538308233
20400,0.0080972432624548674,20400,-0.0072299905004911125
20402,0.0085705676465295255,20402,-0.011060445918701589
20404,0.0095385077293030918,20404,-0.0055326781002804637
20406,0.012776911666151136,20406,-0.0050124346453230828
20408,0.0099933257151860744,20408,-0.0069967587769497186
20410,0.0073168007656931877,20410,-0.00921023523551412
20412,0.0073073216190095991,20412,-0.0099938501953147352
20414,0.0075546173320617527,20414,-0.0029248638020362705
20416,0.0080488119274377823,20416,-0.0022321488941088319
20418,0.00672912722802721,20418,-0.0036501353606581688
20420,0.0064858406840357929,20420,0.0016135133046191186
20422,0.0080467830994166434,20422,-0.00056362425675615668
20424,0.0074964072264265269,20424,-0.000904658401850611
20426,0.0061979688762221485,20426,-0.0036719621857628226
20428,0.0077699832909274846,20428,0.00077457982115447521
20430,0.0082558945869095623,20430,-0.001326291065197438
20432,0.011543629807420075,20432,4.0189945138990879E-05
20434,0.012653631623834372,20434,-0.0011748273100238293
20436,0.010900428227614611,20436,0.00099697516998276114
20438,0.016394142934586853,20438,0.005019068339606747
20440,0.01398425322258845,20440,0.0029418803169392049
20442,0.012692692602286115,20442,0.0055585275695193559
20444,0.010937986866338179,20444,0.0050704796158242971
20446,0.0066866672423202544,20446,0.0033981632732320577
20448,0.00900911632925272,20448,0.0026969666068907827
20450,0.0089345481246709824,20450,0.0024690605641808361
20452,0.010144899220904335,20452,0.0055382368736900389
20454,0.012590749654918909,20454,0.013242942630313337
20456,0.015968169929692522,20456,0.014513584203086793
20458,0.0133182535355445,20458,0.011982803815044463
20460,0.010770257009426132,20460,0.01172982165007852
20462,0.0075510295573621988,20462,0.016004837874788791
20464,0.0083017723809462041,20464,0.018253034417284653
20466,0.012100563588319346,20466,0.013744122203206644
20468,0.011394273082260042,20468,0.012102383829187602
20470,0.0084074552869424224,20470,0.015524439862929285
20472,0.011689361243043095,20472,0.0088063089642673731
20474,0.013306578504852951,20474,0.0076134626870043576
20476,0.01152826176257804,20476,0.0073481479194015265
20478,0.011869623878737912,20478,0.0083355890237726271
20480,0.012710677197901532,20480,0.010461899102665484
20482,0.012493741291109473,20482,0.0074803628376685083
20484,0.01074668753426522,20484,-0.00096376106375828385
20486,0.013425802520941943,20486,0.000779308145865798
20488,0.01113007974345237,20488,-0.000502901675645262
20490,0.010717525787185878,20490,-0.003716274251928553
20492,0.010064429021440446,20492,0.0015533870318904519
20494,0.010462092410307378,20494,0.00061035185353830457
20496,0.0090495892509352416,20496,-0.00065649830503389239
20498,0.010511925938772038,20498,-0.001808180270018056
20500,0.012174429168226197,20500,-0.0040838002460077405
20502,0.013260169478598982,20502,-0.0036952729569748044
20504,0.01558620180003345,20504,0.00075338821625337
20506,0.017053540592314675,20506,-0.00011691980762407184
20508,0.019233674043789506,20508,0.000730072904843837
20510,0.020047904923558235,20510,-0.0013667519087903202
20512,0.021343639731639996,20512,-0.00081568356836214662
20514,0.017974153975956142,20514,-0.0035910759761463851
20516,0.014990674098953605,20516,-0.0077523418003693223
20518,0.013660404976690188,20518,-0.0066207652562297881
20520,0.011868479516124353,20520,-0.00067751386086456478
20522,0.012453166593331844,20522,-0.0022368307691067457
20524,0.015579468279611319,20524,-0.00037802796578034759
20526,0.012431681418092921,20526,0.0025404291227459908
20528,0.010687014553695917,20528,0.004374481039121747
20530,0.011829963099444285,20530,0.0023558918619528413
20532,0.011646900791674852,20532,0.0013399017043411732
20534,0.010445238323882222,20534,-0.0020409984281286597
20536,0.008520562871126458,20536,-0.0047049985732883215
20538,0.0079519646824337542,20538,-0.0038504532421939075
20540,0.007148825388867408,20540,-0.0038926847628317773
20542,0.0066329863329883665,20542,-0.0047501679800916463
20544,0.010495961614651606,20544,-0.0034819708962459117
20546,0.0090821557969320565,20546,0.001356844644760713
20548,0.0077227271103765816,20548,0.0024794042110443115
20550,0.00667199440067634,20550,0.00022354928660206497
20552,0.0028411616804078221,20552,-0.0014176824479363859
20554,0.0042858738161157817,20554,0.0015952886897139251
20556,0.0064442508737556636,20556,0.0084298079018481076
20558,0.0072375621239189059,20558,0.00809027990908362
20560,0.01030805372283794,20560,0.0069625272008124739
20562,0.012491218716604635,20562,0.0067563883494585752
20564,0.01382118504261598,20564,0.0073880803247448057
20566,0.012535896268673241,20566,0.0046859821304678917
20568,0.0074538878398016095,20568,0.0038677110278513283
20570,0.0035929823061451316,20570,-0.0022002626792527735
20572,0.0042395474738441408,20572,-0.0032116024231072515
20574,0.0071689370670355856,20574,-0.005359638569643721
20576,0.0074215552594978362,20576,-0.0052646714320871979
20578,0.010997790697729215,20578,-0.001901974028442055
20580,0.012385196576360613,20580,-0.00089270365424454212
20582,0.013462830422213301,20582,-0.0016133669414557517
20584,0.01219132452388294,20584,-0.0039066972094587982
20586,0.00917385087814182,20586,-0.0059915429155807942
20588,0.011657049326458946,20588,-0.00502003901056014
20590,0.00968576577724889,20590,-0.0016795809206087142
20592,0.0085595315904356539,20592,-0.0064241644868161529
20594,0.010297126922523603,20594,-0.0082801495445892215
20596,0.01017301986576058,20596,-0.00423377231345512
20598,0.0092844553873874247,20598,-0.00096479302737861872
20600,0.0097121177532244474,20600,-0.006183902733027935
20602,0.0080720495025161654,20602,-0.00396627519512549
20604,0.00905916336341761,20604,-0.0048170683730859309
20606,0.012828824139432982,20606,-0.0035427894326858222
20608,0.01235093385912478,20608,-0.0019748085760511458
20610,0.012147834233473986,20610,-0.00095891687669791281
20612,0.014003828197019175,20612,-0.00085446989396587014
20614,0.014506386476568878,20614,0.0012882091978099197
20616,0.013451154052745551,20616,-0.0020879916264675558
20618,0.011923686979571357,20618,0.00016682580462656915
20620,0.011993430176516995,20620,0.001397568907123059
20622,0.015650234534405172,20622,0.0016973353922367096
20624,0.015576648991554976,20624,0.0011507594608701766
20626,0.015249483374645934,20626,0.0018825086008291692
20628,0.010319516470190138,20628,0.00582409871276468
20630,0.013527881616028026,20630,0.0065405442728661
20632,0.015330796828493476,20632,0.0080109493574127555
20634,0.014756676828255877,20634,0.009347681247163564
20636,0.012666176829952747,20636,0.0052388011245056987
20638,0.013733003754168749,20638,0.0068275464873295277
20640,0.013733157858951017,20640,0.0058145877264905721
20642,0.010656382946763188,20642,0.0016173524782061577
20644,0.010518458351725712,20644,0.0014875931665301323
20646,0.009873018047073856,20646,0.00096008469699881971
20648,0.0089959921024274081,20648,0.00048053154023364186
20650,0.010203979967627674,20650,4.4574146158993244E-05
20652,0.011365506768925116,20652,0.0012864310410805047
20654,0.012738769728457555,20654,-0.00045142631279304624
20656,0.014828445651801303,20656,0.0024737033527344465
20658,0.014530057087540627,20658,0.0051329121342860162
20660,0.016294427070533857,20660,0.0055026474001351744
20662,0.014657603343948722,20662,0.009115134016610682
20664,0.016160657454747707,20664,0.0140373945760075
20666,0.015041799226310104,20666,0.012778540520230308
20668,0.011401871452108026,20668,0.012453218660084531
20670,0.011235274228965864,20670,0.011338380601955578
20672,0.0077417512657120824,20672,0.011143982381327078
20674,0.004639004822820425,20674,0.0081004385137930512
20676,0.0034504665527492762,20676,0.0049240350199397653
20678,0.002307641290826723,20678,0.0049032136448659
20680,0.0050549246952869,20680,0.006112921517342329
20682,0.0089785946474876255,20682,0.0084412922733463347
20684,0.00890520037501119,20684,0.0056434475118294358
20686,0.0080653981713112444,20686,0.0071954068262130022
20688,0.008283537084935233,20688,0.0057394607574678957
20690,0.0066984142467845231,20690,0.007282691600266844
20692,0.0067127192160114646,20692,0.0045901741832494736
20694,0.0067264739773236215,20694,0.0033710674615576863
20696,0.0069961099943611771,20696,0.0071773340459913015
20698,0.010845118958968669,20698,0.014733030955540016
20700,0.012238396826433018,20700,0.010544119053520262
20702,0.0097319332417100668,20702,0.0071455627621617168
20704,0.0070654618320986629,20704,0.0020082388655282557
20706,0.006296418810961768,20706,0.0026620353455655277
20708,0.0017108005413319916,20708,-1.9967876141890883E-05
20710,-0.0016728068003430963,20710,-0.0012295162596274167
20712,-0.0018493522948119789,20712,-0.00069092388730496168
20714,0.00028858473524451256,20714,-0.00061083989567123353
20716,0.0028571139264386147,20716,0.0023287819349206984
20718,0.0048140330181922764,20718,0.0025438926531933248
20720,0.0046444039326161146,20720,0.0068349024222698063
20722,0.0037120682827662677,20722,0.0058212749427184463
20724,0.00076430963235907257,20724,0.0053093408641871065
20726,-0.00053161213872954249,20726,-0.0012992355914320797
20728,-0.00023922923719510436,20728,-0.0052593050641007721
20730,0.001580369716975838,20730,-0.0039448227907996625
20732,0.0076889584597665817,20732,-0.0060262025508563966
20734,0.010742088663391769,20734,-0.0046420023136306554
20736,0.013421380514046177,20736,-0.0050218202813994139
20738,0.016766853426815942,20738,-0.0049575638840906322
20740,0.015368269727332518,20740,-0.0028514217119663954
20742,0.011202964873518795,20742,-0.0058512924588285387
20744,0.0095055563433561474,20744,-0.0061211749562062323
20746,0.0068477917520795017,20746,-0.0071856135909911245
20748,0.0058307104045525193,20748,-0.0081532850745134056
20750,0.0066476193605922163,20750,-0.0065757136908359826
20752,0.010253621556330472,20752,-0.001865194266429171
20754,0.012951700598932803,20754,-0.0020879038784187287
20756,0.013238315063063055,20756,0.00098599647753871977
20758,0.01300108537543565,20758,9.4542250735685229E-05
20760,0.012772979913279414,20760,-0.0031731433991808444
20762,0.01281005798955448,20762,-0.0069628576165996492
20764,0.013614940777188167,20764,-0.0038553251069970429
20766,0.013106815255014226,20766,-0.0067639319167938083
20768,0.014413104800041765,20768,-0.0077699380926787853
20770,0.014643511414760724,20770,-0.0013126709964126349
20772,0.011788133153459057,20772,-0.0032237918057944626
20774,0.011606679705437273,20774,0.00036291655851528049
20776,0.0086116924067027867,20776,-6.2348583014681935E-05
20778,0.0077831789676565677,20778,0.0020083194831386209
20780,0.0087814032449387014,20780,0.0051193813560530543
20782,0.00948482402600348,20782,0.0067189830588176847
20784,0.00836631836136803,20784,0.0061254391330294311
20786,0.0065216013754252344,20786,0.0059953992022201419
20788,0.0085939888958819211,20788,0.0046485447383020073
20790,0.003150771779473871,20790,0.0079291315923910588
20792,0.0027887040341738611,20792,0.0051778469060081989
20794,0.005517485027667135,20794,0.002267133560962975
20796,0.0055772103369235992,20796,0.0020783032232429832
20798,0.0056346385390497744,20798,-0.00055063344188965857
20800,0.00799755027401261,20800,-0.00048330312711186707
20802,0.00796188847743906,20802,-0.0028793664823751897
20804,0.01023529059602879,20804,-0.00055260589579120278
20806,0.011652023385977373,20806,-0.0053996417263988405
20808,0.0081424716045148671,20808,-0.00980603793868795
20810,0.0070755948836449534,20810,-0.012173670867923647
20812,0.0083574441960081458,20812,-0.011459246248705313
20814,0.00907717109657824,20814,-0.0083524965739343315
20816,0.012846139259636402,20816,-0.003070905979257077
20818,0.014675275335321203,20818,0.00050190364709123969
20820,0.017459701019106433,20820,-0.001983723952434957
20822,0.017060110345482826,20822,-0.0017861126980278641
20824,0.015137426991714165,20824,-0.0024255570024251938
20826,0.011750231467885897,20826,-0.00587368817650713
20828,0.0064420306298416108,20828,-0.010646534705301747
20830,0.0064661965006962419,20830,-0.0096613951900508255
20832,0.0075150739576201886,20832,-0.0079467229079455137
20834,0.0092928407248109579,20834,-0.008845202624797821
20836,0.014079154934734106,20836,-0.0067951841920148581
