0.85390282
10.85390282
1.85390282
-0.14609718
3.85390282
-7.14609718
5.85390282
-5.14609718
4.85390282
-12.14609718
9.85390282
1.85390282
-4.14609718
0.85390282
3.85390282
8.85390282
-7.14609718
12.85390282
-7.14609718
2.85390282
3.85390282
0.85390282
-6.14609718
8.85390282
5.85390282
8.85390282
-2.14609718
-2.14609718
-1.14609718
1.85390282
9.85390282
-5.14609718
3.85390282
-3.14609718
-1.14609718
1.85390282
-2.14609718
-7.14609718
-9.14609718
2.85390282
-2.14609718
-2.14609718
-2.14609718
2.85390282
-5.14609718
11.85390282
-4.14609718
-3.14609718
5.85390282
2.85390282
-7.14609718
14.85390282
-6.14609718
5.85390282
-5.14609718
4.85390282
3.85390282
-2.14609718
12.85390282
4.85390282
-2.14609718
-0.14609718
7.85390282
7.85390282
7.85390282
-7.14609718
1.85390282
-11.14609718
19.85390282
-11.14609718
12.85390282
-15.14609718
-11.14609718
1.85390282
8.85390282
0.85390282
3.85390282
-2.14609718
-5.14609718
3.85390282
-4.14609718
-1.14609718
-13.14609718
2.85390282
1.85390282
-4.14609718
-2.14609718
-10.14609718
6.85390282
1.85390282
2.85390282
-5.14609718
6.85390282
-4.14609718
-6.14609718
-5.14609718
2.85390282
-0.14609718
-4.14609718
-0.14609718
1.85390282
-10.14609718
1.85390282
-7.14609718
-2.14609718
13.85390282
-6.14609718
-0.14609718
-5.14609718
2.85390282
-1.14609718
3.85390282
-2.14609718
-7.14609718
1.85390282
-7.14609718
-2.14609718
-3.14609718
-1.14609718
-8.14609718
1.85390282
-13.14609718
-0.14609718
-1.14609718
1.85390282
-1.14609718
-1.14609718
-7.14609718
2.85390282
0.85390282
-0.14609718
6.85390282
0.85390282
3.85390282
-9.14609718
6.85390282
-7.14609718
-2.14609718
-7.14609718
4.85390282
-6.14609718
4.85390282
3.85390282
0.85390282
-7.14609718
3.85390282
-15.14609718
-1.14609718
-1.14609718
-1.14609718
4.85390282
-9.14609718
2.85390282
-9.14609718
-3.14609718
-1.14609718
2.85390282
-6.14609718
3.85390282
-13.14609718
11.85390282
-6.14609718
-7.14609718
9.85390282
0.85390282
-3.14609718
-5.14609718
-0.14609718
-14.14609718
3.85390282
1.85390282
0.85390282
0.85390282
0.85390282
4.85390282
2.85390282
2.85390282
-7.14609718
1.85390282
-0.14609718
2.85390282
-1.14609718
-0.14609718
1.85390282
-1.14609718
-6.14609718
1.85390282
3.85390282
0.85390282
5.85390282
1.85390282
10.85390282
-2.14609718
-5.14609718
